	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FGBKPADF_03634	275.399714445756	0.610553698705771	0.439692058229436	1.38859387445924	0.164956281094628	NA
FGBKPADF_03635	205.944564348232	0.0672533782472048	0.181014458807639	0.371535946300698	0.710238387550642	NA
FGBKPADF_03636	689.665106737863	0.164893784725171	0.107343840285809	1.53612712463177	0.124507204894663	0.636518804872092
FGBKPADF_03637	1064.30882340444	-0.190724670644122	0.0866510652641589	-2.20106550407304	0.0277313869291387	0.354457545657901
FGBKPADF_03638	1787.70519081844	-0.190380242709464	0.074104676988464	-2.56907189190098	0.0101971300177742	0.220195589116256
FGBKPADF_03639	1491.27034722473	0.057390183424912	0.072757951037464	0.788782292609657	0.430239260641126	0.872929230773865
FGBKPADF_03640	987.200932587875	-0.0650333316059277	0.100325162755666	-0.648225528069279	0.516839093060786	0.893820128958752
FGBKPADF_03641	3217.56598285953	-0.0827636997885237	0.0770656081179762	-1.07393819123343	0.282850384781393	0.795745331946959
FGBKPADF_03642	2361.23228933198	-0.105277612758492	0.0936356734976689	-1.12433230654461	0.260872077843569	0.789018816905168
FGBKPADF_03643	1603.56752974654	0.0136952568073071	0.114939978239783	0.119151378110901	0.905155426783328	0.987321263321721
FGBKPADF_03644	1315.59982221271	-0.0252468543553358	0.103306870612223	-0.244386982257003	0.806931122830959	0.96858543947124
FGBKPADF_03645	791.198351589669	-0.131063052300684	0.0904192624234737	-1.44950366534575	0.147196977474796	0.6739636631849
FGBKPADF_03646	247.258558987509	-0.574851165134389	0.90051676291509	-0.638356984353652	0.523241325477172	NA
FGBKPADF_03647	109.311655774561	-0.663041224312953	0.962706772942281	-0.688726040938226	0.490995685468962	NA
FGBKPADF_03648	1169.52598645968	-0.124987332777917	0.0794981166100231	-1.5722049541254	0.115903026889527	0.630404858052899
FGBKPADF_03649	5297.17907326011	-0.065084230556612	0.0716730321322401	-0.908071398968144	0.363840500252073	0.836781704379441
FGBKPADF_03650	1863.71444551115	0.0215716632567104	0.0831053213029429	0.259570180567325	0.79519534052661	0.967452904685314
FGBKPADF_03651	745.585362427529	0.0389990926434024	0.114323970014163	0.341127872296343	0.733007319277477	0.95535934698136
FGBKPADF_03652	43.6729756820902	-0.380263326237342	0.306714209216797	-1.23979690151413	0.215050524572251	NA
FGBKPADF_03653	28.4415088972773	0.0705253352561007	0.385891000029891	0.182759730728723	0.854986546587884	NA
FGBKPADF_03654	202.719695278669	0.230185469742145	0.140888011771489	1.63381871067562	0.102296922363699	NA
FGBKPADF_03655	211.229444191144	0.260533097026139	0.167884411290071	1.5518599673676	0.120695733504059	NA
FGBKPADF_03656	98.7697675178948	-0.134728053993423	0.206980859403328	-0.650920352644243	0.515097902552407	NA
FGBKPADF_03657	8.75220281845454	0.80206961933047	0.672287749282211	1.19304512121011	0.232851702318069	NA
FGBKPADF_03658	129.696819013396	0.173623053413056	0.28552766776906	0.608077860788907	0.543135834985654	NA
FGBKPADF_03659	1762.23384591249	-0.0358375809614919	0.0935105652541324	-0.383246330124265	0.701537129087203	0.94992456364108
FGBKPADF_03660	410.173834915862	-0.0456820149448064	0.121709733311152	-0.375335757478162	0.707410776121605	0.94992456364108
FGBKPADF_03661	35.1497907310309	-0.160820366489621	0.347428615965379	-0.462887508683645	0.643445001573105	NA
FGBKPADF_03662	58.0450370567096	0.0967528862648546	0.27115150922199	0.356822230281755	0.72122489297709	NA
FGBKPADF_03663	167.712959898274	0.177153595746633	0.182626043344194	0.970034681268066	0.332029205355785	NA
FGBKPADF_03664	32.2085115194941	0.219964805743566	0.323856270579786	0.67920502311032	0.497007965025192	NA
FGBKPADF_03665	142.176791306299	-0.208680965689637	0.174963439613529	-1.19271183825938	0.232982247703409	NA
FGBKPADF_03666	4095.53003831924	-0.0671051170493497	0.0608617099674631	-1.10258349765763	0.270208079900312	0.789018816905168
FGBKPADF_03667	1218.77900705044	-0.174314753003666	0.0858658000860287	-2.03008360521908	0.0423480417196349	0.420786902175312
FGBKPADF_03668	1774.69216272153	-0.120200684400312	0.0858669050191517	-1.39984880523529	0.161558599277429	0.686157199598536
FGBKPADF_03669	811.285318054202	0.135970929917569	0.110162891909467	1.2342716096207	0.217101711314948	0.757946010670932
FGBKPADF_03670	1197.67576376865	-0.0235969545256193	0.0823265591554665	-0.286626269428539	0.774398497919368	0.963488581734396
FGBKPADF_03671	422.431002133621	0.0239251030441975	0.110155895617131	0.217193123528804	0.828057843414295	0.971403421449565
FGBKPADF_03672	96.6922564693182	0.376847997503724	0.193391401837282	1.94862850118229	0.0513398059162052	NA
FGBKPADF_03673	164.598043923291	-0.0781948215051843	0.172732522660778	-0.45269310203237	0.650769747328433	NA
FGBKPADF_03674	938.337722794936	-0.0259862518782433	0.128575199616311	-0.202109364448124	0.839831227165615	0.973825351697505
FGBKPADF_03675	9787.16435445509	-0.235081254801118	0.0579514638432192	-4.05651970133322	4.98093627928629e-05	0.00700319640867652
FGBKPADF_03676	69056.7767071647	-0.174643327130285	0.0567366300497491	-3.07814064700618	0.00208296580708455	0.102759646482838
FGBKPADF_03677	152971.895011705	-0.198478466970842	0.0535965903900802	-3.703192041253	0.000212903590484791	0.0260297781062275
FGBKPADF_03678	137388.205141513	-0.202388998299463	0.0706784997837037	-2.86351576390035	0.00418967965965236	0.150433312308305
FGBKPADF_03679	313.152970275667	0.173936278549851	0.134096370185992	1.29709908112055	0.194597097660037	0.727430696467877
FGBKPADF_03680	274.298912493964	-0.211344895288331	0.130191947589251	-1.62333308013114	0.104518221660174	NA
FGBKPADF_03681	216.563520204322	-0.159290853316216	0.16051047385824	-0.992401613971303	0.321001651966925	NA
FGBKPADF_03682	2588.01118069515	-0.125287715568324	0.0749287782082073	-1.6720907315502	0.0945064320007365	0.57898058123327
FGBKPADF_03683	2488.98378941322	-0.199730237449793	0.0894774920049091	-2.23218412781211	0.0256027960066798	0.344551465830459
FGBKPADF_03684	997.001790678029	-0.224080604925014	0.0882345239038691	-2.53960235756639	0.0110978565925178	0.228404818260582
FGBKPADF_03685	295.068747090495	-0.068618710172901	0.150363435181965	-0.456352371105787	0.648136609656059	NA
FGBKPADF_03686	27.507998625934	0.38498981979625	0.469534668154747	0.819939071398592	0.412250841772639	NA
FGBKPADF_03687	367.462206351538	0.0927159262390631	0.110268289581676	0.840821296773519	0.400448054445364	0.858096669305823
FGBKPADF_03688	14.9938656421786	-0.154207730799154	0.48074565836406	-0.320767807501187	0.748386357146123	NA
FGBKPADF_03689	7.09632894566944	-0.719132288977079	0.776520293395497	-0.926095937341859	0.35439612511398	NA
FGBKPADF_03690	1486.37744194353	-0.00544629030437582	0.0820598214203516	-0.0663697557477878	0.947083448511972	0.995960604792695
FGBKPADF_03691	368.750026720101	-0.168823850147973	0.126145692802455	-1.33832433274081	0.180790733118107	0.707311963287535
FGBKPADF_03692	117.086450448107	-0.155029955335868	0.256966856095937	-0.603307203470584	0.546304341745409	NA
FGBKPADF_03693	16.4262131721519	0.189289275955636	0.622813499554681	0.303926096802621	0.761184195291521	NA
FGBKPADF_03694	33.1435196892955	-0.333003453789382	0.395253617212566	-0.842505771706307	0.399504910382201	NA
FGBKPADF_03695	190.145183137731	-0.01102170573742	0.2014358583764	-0.0547157086442128	0.956364954421961	NA
FGBKPADF_03696	35.2061924856534	0.25079926698348	0.412022868180859	0.608702298711708	0.542721783091513	NA
FGBKPADF_03697	57.2368686848829	-0.0952229200372892	0.291648073387173	-0.32649939679484	0.744046545604356	NA
FGBKPADF_03698	1321.91136519915	-0.617425641482798	0.152658167534813	-4.04449792273315	5.24353732802074e-05	0.00702134617447348
FGBKPADF_03699	693.626374136601	-0.330853707548039	0.126415608452607	-2.61719032639925	0.00886568923620231	0.206035687042983
FGBKPADF_03700	1725.07240512996	-0.151647581169192	0.089960510866524	-1.68571276117134	0.0918511377454986	0.568910571234234
FGBKPADF_03701	423.353077546029	0.228435209530222	0.186742633059064	1.22326222881291	0.221230668433808	0.758280475828844
FGBKPADF_03702	86.3659241361862	-0.0465664791434867	0.29510944863895	-0.157793928179027	0.874619183328129	NA
FGBKPADF_03703	317.090597049845	-0.0497880293806651	0.128275216524179	-0.388134440383349	0.69791654616192	0.949800917019487
FGBKPADF_03704	720.445315335155	-0.0886904746980414	0.12193469497996	-0.727360450711897	0.467005175392267	0.8771005382307
FGBKPADF_03705	2284.8790382047	0.0848914010267453	0.0829870657702621	1.02294737425414	0.306332728608495	0.813416083897156
FGBKPADF_03706	13536.8475998904	0.141683847491382	0.0478611258107694	2.96031163269256	0.0030732799570939	0.130940352111334
FGBKPADF_03707	16390.7271075033	0.114965946558137	0.093391744399179	1.23100759384839	0.218320024118074	0.758029269270818
FGBKPADF_03708	7601.52130989977	0.178927236248502	0.0714208182612515	2.50525323854455	0.0122363748261476	0.230930778598168
FGBKPADF_03709	1085.17084083935	-0.0801476331728881	0.10206634820862	-0.785250325690789	0.432306814154409	0.872929230773865
FGBKPADF_03710	666.819905658295	-0.106831542040526	0.0939291712667971	-1.13736276600462	0.255386665887086	0.78873046219284
FGBKPADF_03711	384.267641421738	0.140664485873907	0.122356444390934	1.14962874717475	0.250296812760109	0.783780219912502
FGBKPADF_03712	250.510068452383	-0.170064190809295	0.156472634776376	-1.08686219192476	0.277097717479283	NA
FGBKPADF_03713	1262.1455217968	-0.0956375432331692	0.0761393131012955	-1.25608623636955	0.20908470573435	0.746124609803288
FGBKPADF_03714	379.12558949804	-0.135017779941962	0.132338157130196	-1.02024830079151	0.307610715555024	0.814036725458891
FGBKPADF_03715	5719.02258268943	-0.06457039648427	0.0594529715846843	-1.08607517443088	0.277445734722836	0.794968416595292
FGBKPADF_03716	19.8156701156551	0.348346609011263	0.499422912368888	0.697498253251873	0.485491032158598	NA
FGBKPADF_03717	35.4453529045994	-0.857396514817401	0.332173758091139	-2.58116872249179	0.00984664447921873	NA
FGBKPADF_03718	484.392995503699	0.0383353171196133	0.113539775034521	0.337637775906793	0.735636171154591	0.957059934299572
FGBKPADF_03719	465.568202102374	0.107390002582333	0.148973884113267	0.720864621484143	0.470992811664108	0.8771005382307
FGBKPADF_03720	366.091517891221	-0.087407020620886	0.136305527461221	-0.641258078442586	0.521355021136546	0.896099837768958
FGBKPADF_03721	1086.54844057	-0.0885340913337599	0.0969979888264916	-0.912741515621816	0.361378503807074	0.835296248322363
FGBKPADF_03722	7811.05425087703	-0.0439646157888726	0.21844755827733	-0.201259360075141	0.84049577829653	0.973825351697505
FGBKPADF_03723	15190.9600304255	-0.124821417857519	0.186315013331333	-0.669948253904497	0.502890777567252	0.889542532579249
FGBKPADF_03724	2287.97526244732	-0.0544784431154797	0.0756222818303043	-0.720402000533768	0.471277518639743	0.8771005382307
FGBKPADF_03725	227.072055708849	-0.00469129722553934	0.208772388674384	-0.022470870096027	0.982072348426675	NA
FGBKPADF_03726	577.3709134051	0.0745136637789518	0.0934286911950037	0.797545837642394	0.425134092689095	0.872929230773865
FGBKPADF_03727	921.050482445499	-0.326753177128817	0.101706234300544	-3.21271532051078	0.00131486547382018	0.0864880280267667
FGBKPADF_03728	6344.35247333343	0.0376699630431598	0.0807686162777131	0.466393566947293	0.640933815361717	0.930724332955437
FGBKPADF_03729	3640.42432200401	-0.000540487201809024	0.0688876635200815	-0.00784592152194952	0.993739924579224	0.999753454109488
FGBKPADF_03730	4050.59443121455	0.035881026147619	0.077737248007182	0.461568000764627	0.644391146256036	0.930724332955437
FGBKPADF_03731	549.270757272771	-0.00501411253783324	0.112726656704845	-0.0444802736495755	0.964521575759604	0.996795070633785
FGBKPADF_03732	51.0502270922015	0.216004764305972	0.332355101635643	0.64992161469143	0.51574285547772	NA
FGBKPADF_03733	1749.79723939853	-0.0493448925317731	0.11101288049627	-0.444497001709916	0.656683296111146	0.933224707664637
FGBKPADF_03734	5218.32199646903	-0.00542733072598477	0.191858450140825	-0.0282882026931891	0.977432289722967	0.996795070633785
FGBKPADF_03735	5252.01903608644	-0.133521188105873	0.273503520834366	-0.488188187481262	0.625416550774829	0.930724332955437
FGBKPADF_03736	7110.7592390113	-0.0792860377662971	0.112767478193654	-0.703093117238467	0.481997721179869	0.881259812716379
FGBKPADF_03737	4987.19930109034	-0.0912499467728697	0.120442534330066	-0.757622274227509	0.448677141723097	0.872929230773865
FGBKPADF_03738	6938.28962580065	-0.0271655955014477	0.103381848716844	-0.262769488441365	0.79272825401175	0.967452904685314
FGBKPADF_03739	3061.93181203741	0.149282834954061	0.0742171808258387	2.0114323030455	0.0442798141716523	0.426700894863142
FGBKPADF_03740	243.935521903298	-0.136509477353588	0.155351629140919	-0.878712879346512	0.379556973621277	NA
FGBKPADF_03741	1093.70891280267	-0.164086746947274	0.124046670044148	-1.32278235996884	0.185907765110062	0.717300799332155
FGBKPADF_03742	1639.73408695609	-0.185085170733106	0.126659634069474	-1.46127984730783	0.143938658078118	0.666813025561234
FGBKPADF_03743	2731.62420513533	-0.0405502893385627	0.136490246754397	-0.297092944754724	0.766395550605924	0.963488581734396
FGBKPADF_03744	401.023327302865	0.14405750078161	0.122404009225945	1.17690181630974	0.23923469705346	0.772974481120643
FGBKPADF_03745	198.57463246993	0.129753579599017	0.160458080323533	0.808644721022426	0.418719533256201	NA
FGBKPADF_03746	3887.84128846336	-0.0625765620127308	0.0788226922800115	-0.793890188252292	0.427259362181222	0.872929230773865
FGBKPADF_03747	298.310151509007	0.0909567738015895	0.14100076248503	0.645080013742809	0.518875334993386	NA
FGBKPADF_03748	861.543728473683	0.0183691909564698	0.102923181349169	0.178474768421236	0.85835013494481	0.981170967262116
FGBKPADF_03749	1849.37291142339	0.0287754881291299	0.0784893446363713	0.366616491224919	0.713905105301642	0.94992456364108
FGBKPADF_03750	245.295621004385	0.247708649474775	0.257232477214356	0.962975795892041	0.335559669976174	NA
FGBKPADF_03751	1321.17498595887	-0.0430460905508479	0.0896792256528506	-0.480000694001081	0.631226899552609	0.930724332955437
FGBKPADF_03752	597.554682022155	0.0226881218163322	0.122437841225022	0.185303183961199	0.852991240838717	0.979849997725409
FGBKPADF_03753	497.356734345426	0.140431261012069	0.147280457521154	0.953495551111382	0.340339049229622	0.819377916467207
FGBKPADF_03754	441.049780083942	-0.185442177686414	0.133210228575972	-1.39210164015786	0.163891621664303	0.690850146317823
FGBKPADF_03755	612.919027547151	-0.102274681170287	0.127008878733472	-0.805256153665524	0.420671878228098	0.872929230773865
FGBKPADF_03756	3954.10295590989	-0.0207141318197953	0.0620451275257219	-0.333855898856971	0.738488299802772	0.957854750482193
FGBKPADF_03757	43.4669274018176	0.13074303108566	0.290637731218644	0.449848787827564	0.652819476415512	NA
FGBKPADF_03758	889.426257543677	-0.0921883090283621	0.129173213663468	-0.713679766987436	0.475425220409205	0.878814319271968
FGBKPADF_03759	119.034294297877	-0.303647778163115	0.198680907721591	-1.52831885884381	0.126433389796528	NA
FGBKPADF_03760	808.901258846053	0.0232254074352958	0.103100886956539	0.225268745215414	0.821770212509418	0.970323095703931
FGBKPADF_03761	816.6208486348	0.00636988319105559	0.0871106180616298	0.0731240729637456	0.941707385480853	0.993818030915955
FGBKPADF_03762	594.654404826852	-0.0979980713199315	0.131557915123926	-0.744904411320432	0.456329508173477	0.873090630814704
FGBKPADF_03763	472.117726034336	-0.16608674684988	0.110109898399972	-1.50837253746773	0.131459207616115	0.644972895103196
FGBKPADF_03764	28.2563052557905	-0.348512058654311	0.392131188904058	-0.888763935427694	0.374129961922049	NA
FGBKPADF_03765	19.7182228315284	-0.175980219869762	0.482604579146071	-0.36464680915615	0.7153750685492	NA
FGBKPADF_03766	132.035258785332	0.0392091769368473	0.196224117133951	0.199818337875774	0.841622658994915	NA
FGBKPADF_03767	203.705446773073	0.172254202934038	0.148522783667567	1.15978302237849	0.246137158091638	NA
FGBKPADF_03768	93.7098228987066	0.173555680917149	0.218486005301021	0.794356053505722	0.426988180416375	NA
FGBKPADF_03769	213.265108882645	-0.381749154078637	0.148168548839848	-2.57645200056093	0.00998200635801771	NA
FGBKPADF_03770	260.693159343583	-0.12916708421825	0.130571393666492	-0.989244891941426	0.32254333922277	NA
FGBKPADF_03771	550.156426838071	-0.0899253498299377	0.108229811838395	-0.830874121487074	0.406044744316569	0.861734204542031
FGBKPADF_03772	354.101498028324	-0.153747999639605	0.130510770829363	-1.17804836077954	0.238777327019568	0.772974481120643
FGBKPADF_03773	240.634487820122	-0.13763047721658	0.180616299462492	-0.76200474501008	0.446057172173661	NA
FGBKPADF_03774	225.401719926379	-0.0249566739833378	0.155909222373756	-0.160071826434423	0.872824494222212	NA
FGBKPADF_03775	132.256555052935	0.278582921546056	0.200985669424453	1.386083507067	0.165721405897513	NA
FGBKPADF_03776	2137.72624282762	-0.0482217914081892	0.0836133187401171	-0.57672380590549	0.564126048130782	0.913843022941976
FGBKPADF_03777	561.999709991671	0.00726217864931856	0.116391876187674	0.0623942055681684	0.950248909257864	0.996395079593527
FGBKPADF_03778	997.456581403366	-0.0101050536921557	0.0812320023386679	-0.124397446834146	0.901000594778838	0.986712865672755
